,ad_event_id,user_id,state,os,browser,id,gender,age,keyword_id,ad_id,cpc_bid_amount,bidding_strategy_type,quality_score,keyword_match_type,ad_group_id,name,amount,device_type
213,775e0ec3-9c9d-43f3-8901-8aee69407be7,9f118a42-9cd3-4795-9edd-9aae7f104dcf,Oregon,Linux,Safari,f7c6a9f7-5b4e-4592-a280-c519dd8edc42,Female,93,06fa8f94-4cab-4ab8-87b9-7ca2f6da8765,332410ef-54ef-4f6c-9941-fc5b5a94eeed,2437.24,Manual,6.48,Phrase,b9ad729f-555e-40af-84ad-1f5b9d20f53a,Yvette Pierce,942.3,Mobile
214,19faa06e-0c0a-4967-b579-501a62fda854,dc786e74-3ae7-4b54-969e-98cea7713b3c,Texas,Mac OS X,Firefox,bf15c3ad-9f97-45bd-a809-15badf99baf1,Male,96,5d6fa81f-3f74-46e0-81b4-0a6d9609e274,1eeaf6fa-170c-4a9f-9705-87f2732880ad,564.0,Manual,0.96,Exact,9c9257c5-6a3f-40e7-806b-10a3c78641ce,Andres Woodard,238.17,Desktop
215,052daad3-26c0-4984-8734-bb05788c31f6,e1289e96-ebe3-487b-a8cb-aa9e22d72fab,Connecticut,Windows,Firefox,f4884a16-e1f2-4a20-b959-a6a0950489bd,Female,87,8339f035-8252-4a36-9421-1554e2feb8f2,fb2ddb8b-7ac3-4a42-a508-edeea26828e8,2998.26,Manual,8.27,Broad,5c79298b-c13c-440f-bbfa-85a126e662bb,Mrs. Kelly Randolph,337.73,Desktop
216,21f8c156-9e0d-445b-992a-34a1084fa819,7c23bbfc-0490-442f-9b5b-f01f3d75489a,Kentucky,Linux,Chrome,3ef53ae8-6219-4d06-a97e-e52a4dc8b446,Male,81,2d8ba8bc-b645-41cd-ae0f-6ab08e391133,787c1ffe-e0bc-4751-a564-e24dab0d4f95,1899.27,Manual,3.34,Broad,156a155f-a8dd-46aa-9e92-8c9455e6848b,Michael Hayes,633.14,Mobile
217,b3386c3e-1af4-487f-92eb-dac5a1457899,d836ba33-8467-46ce-a4db-ac94486cf4d6,Nevada,Windows,Chrome,0642f2b0-e84f-440f-b0ea-a3c6d844bf78,Male,73,637ab4d9-ff3b-4db1-859d-4173d96502b2,ce334eef-16a2-4117-8048-e3064b8bf507,250.4,Manual,9.55,Phrase,840c5628-cdba-4fa1-b7ca-493eff6b8936,Jessica Lewis,322.05,Mobile
218,31e9ca80-58bf-4b9e-a624-5b598c94af98,ad5ac10c-bd3c-4d61-9ec2-abf6a2237d40,Tennessee,Linux,Firefox,c48d0ecc-eb41-4b13-a66c-b656c9295016,Female,80,ba6e30bf-70fd-4411-9ac6-02ea2ce1f5ef,9ae4f644-df09-49fd-a1f4-448f7381999b,2176.66,Automated,4.71,Broad,9a14d560-1d55-4bb4-8825-68496d642c83,Jasmine Long,143.93,Desktop
219,c707aef9-c6c3-444c-888e-03b662276cbc,524bba5b-8204-4c0b-9da2-21b825454e29,Connecticut,Windows,Chrome,ea868539-2c5c-4301-85f6-4f338cea5c8b,Male,91,5d52d37e-ba39-4558-977b-78d4e010277e,fa67fa2b-828f-461e-82a5-b1ea827adce9,2960.46,Manual,0.33,Broad,dcba29ce-6432-4cf9-ac6e-3de3ab9e71cd,Diamond Scott,759.86,Mobile
220,0f66b32d-e19b-4837-9c6a-4b5e7d859725,135981c7-b984-4be3-aef8-2d2e51f83e44,Arizona,Mac OS X,Safari,f95bef21-e221-41a3-a7e5-191cd925f560,Male,40,d3aa11ae-8bdd-4c84-8faa-953f9fe981a9,309cb6d4-9734-4e13-b017-d2d821929d49,1205.45,Automated,9.09,Phrase,0a19bbf7-8d27-4d5c-b867-bda9bba49d8a,Jose Nelson,550.39,Mobile
221,9d44c93e-7799-48e2-b368-c5539c30ceaa,d7418ae8-cfa7-4765-a757-155d5c07d046,Connecticut,Mac OS X,Firefox,438f3778-aab4-4c6e-9cef-1f784ddf811b,Female,47,be55793a-5c9a-4da9-a01c-8a3ddada292c,0aa728af-12de-4d01-bd35-0f16d1f22cad,2035.55,Manual,6.26,Phrase,e70076c5-9e9c-4fcc-a5cb-a3db0f5624cd,Mrs. Debra Coleman,536.52,Mobile
222,a6855857-567e-4862-af15-1673a1df3da7,4b91cbe8-fea4-4a6a-b342-3b60310dfbf4,Massachusetts,Linux,Safari,f5d2148c-ed14-4628-b9e8-ae5604d071fb,Female,78,95365c08-5c25-4bef-b826-8d12e1788eb8,47745377-4f3e-4a5e-89d5-3d63a0010156,948.53,Manual,2.87,Broad,3b08602b-edbd-4b47-8750-fc5e82b79774,Sarah Powers,710.47,Mobile
223,b6af98b2-aeba-42d0-b830-32491fd3af07,a6a99aab-6c81-4d57-b283-5bff857d114b,Michigan,Mac OS X,Firefox,5deeacba-905d-411c-9bef-f1ff58ddd411,Male,25,26c54436-52a8-48bd-a110-9cd15d491cef,fecce64d-7b3b-4c45-ba36-7d69ff4af608,640.57,Manual,0.37,Phrase,b969a4b4-3a46-4a55-a430-8d4f3609a69d,Jordan Simpson,114.74,Mobile
224,d960af85-c9df-4e44-8bdf-fa7d9f3dd894,650f1375-60fc-41e2-bcd6-35ccb9c4abb6,Delaware,Mac OS X,Chrome,84c9ffd0-d2cc-462e-97fb-7373af22cc7a,Male,30,ba728d7a-c2c7-41a6-9fe9-ae14e54c7181,9f77fa69-8487-41a9-b460-1e943c258fb9,2151.97,Manual,3.77,Exact,a4ee263c-59ee-4332-8df9-645102bdb024,Lisa Cunningham,921.91,Mobile
225,633cbf79-e96a-41af-b55e-3aa2208a393e,13bd01ae-70dd-4704-a489-88cf091523be,South Carolina,Windows,Firefox,b4304723-53b8-4f34-981c-abd0b4fc6bf7,Female,94,00177622-9a5b-423b-903d-c72e905edb7d,bc3d1755-5d65-44dc-93e1-608733b132de,7.07,Automated,1.57,Exact,b697407d-ea81-4c62-a8d0-d328bfb8acbe,Anita Buchanan,479.82,Mobile
226,beebb4ea-eab9-421b-8b36-b545cca1a034,27b22a70-a945-4a96-a123-9c7249ace049,Maine,Mac OS X,Safari,b8b1205e-3911-48d0-99d9-07e5ee3f65bd,Female,58,d8a40e6b-64a2-464e-b6aa-9141c0974b3b,d5b172f1-6d1e-48b8-b6c8-3def61299401,2468.19,Automated,5.48,Exact,ddd5b87f-f556-4d39-b488-edd3d2a5fff4,Bailey Williams,691.83,Desktop
227,fbbff9e0-ae56-402a-b521-ca9fdf5e6f78,9a347cda-d481-4f7f-b022-b8f186d6c424,Connecticut,Linux,Chrome,3cd17950-81d1-496a-9f59-5c7cbf35cf4b,Male,39,905a1a42-70a0-40e1-863a-815df4707de5,1295c063-2377-49ca-99da-05b483dd6001,1585.04,Automated,1.47,Broad,fec8d002-31f9-4bac-9ee7-116186fc0b9b,Elizabeth Marsh,600.32,Desktop
228,dc45488d-84dd-49b9-9f1e-0ee9cf6c9992,95dd24bd-27c4-4f8d-9994-90667d416588,Kansas,Linux,Chrome,2a8a9952-8344-4662-84a4-211a40e1a768,Male,33,e3a56430-804c-4ee2-b52d-196f3bd3c68f,3b7443ee-e000-4fa0-95cf-4f7ffb9bece1,293.35,Manual,1.75,Broad,0376fedf-90fa-42ac-b6e8-99cdcc52d1e3,Eric Brown,605.23,Desktop
229,09c67417-306a-4871-beef-71cbc915d113,6dec9a46-9297-4e6c-a04d-350f260aeef2,Maryland,Mac OS X,Chrome,bf3e777a-8557-4355-b5f2-2c1d509e7263,Male,73,655ff99f-4a8b-4fae-a209-31c36fb688bb,34f2cada-4dd6-4d36-acfd-f281a34a0614,356.71,Automated,9.21,Exact,af53f30b-9c2b-4d4c-8a7f-d0cf348516db,Laura Gray,709.91,Mobile
230,5f1ff97c-71cf-4814-a45b-d776c838a145,1de4ead3-362b-4eea-bdb6-3f3243cec809,Oregon,Mac OS X,Chrome,580b4fce-43b0-4542-9f4e-64253563e294,Female,27,a91fbb48-52c7-4bbd-94b2-6c543e2b0f3a,464af45f-2875-4b49-a5f7-e29b4ada56bd,1947.8,Automated,6.4,Broad,f8dc6fb8-88bc-44cc-9578-b6a202eaf4c7,Carly Zimmerman,88.8,Mobile
231,5b471c43-7499-428c-b0c3-2323c1b199c4,71027b03-23a8-4b6e-a864-120ef118ac10,California,Mac OS X,Firefox,cf92da64-dc91-4cce-b94a-1dee3e9f0945,Female,79,76883842-9023-42f6-855e-22db77e07c66,24db81ce-fd96-49f2-9b5f-b25b5b869463,2620.96,Manual,2.43,Exact,a7e2a1fc-6b65-45eb-9096-99a7bcfd0786,Mrs. Angela Hawkins MD,496.73,Desktop
232,f4dd05d5-1349-447a-a1cb-a182ca20854d,6c7f40f8-8946-452d-9953-5d1dea839861,Connecticut,Linux,Safari,8a8f4951-db5f-40ee-9837-96ce643b9776,Female,37,0322d289-1896-48c5-8d8c-5f7ae7bb345f,dc8b970e-ae3a-4b7c-b8b8-16785e02a39e,839.95,Manual,8.79,Broad,1c56d69a-7234-49f6-97ed-e5e1a68724f4,Tracy Woods,210.29,Mobile
233,0a3c2c6f-ef2d-4a38-a6e4-b8df0b6d9611,09cef0ea-d6ca-4f41-adf1-fe3fefd9373e,Montana,Windows,Chrome,549cb47e-5209-408e-9f7a-78a660f65ad0,Male,68,64c8d42b-8909-4502-871b-355070bf5a52,b1488c52-ceaf-4159-bfd5-5b2ee52ccbae,2935.55,Manual,6.25,Broad,6a6933ce-93d2-45ea-bc05-54f95713eee0,Paul Mitchell,389.68,Mobile
234,06d2ed7c-e6ac-4d8a-8160-ff927c7550f2,92a97177-785e-4ebc-8003-8e5a4c8349bc,New Mexico,Linux,Firefox,4aef728c-6791-45d4-af88-59a5aa02f76e,Female,40,b5c2c5dc-51cc-4aaa-931f-3649b56a07c3,1cbedf5b-6bab-409e-8ca0-8a1dda715d33,300.54,Manual,9.46,Phrase,d44ed563-74bf-4b3e-960c-ecd8b7add82c,Matthew Wagner,511.75,Desktop
235,91bacf80-aaa0-4996-8522-dc4ef1dd50bf,a5bb2389-5dde-4c6a-aeb5-964415d51b49,Georgia,Windows,Firefox,892af03b-a5ad-453b-bbc3-373bd196e439,Female,99,1ebf8378-667e-48a0-8529-817d446d159e,34cfa45e-c491-475c-8aca-3683f62952ef,2561.81,Manual,4.83,Broad,93432e0b-fa72-48ac-93d6-9a8cb794d43f,Michael Villarreal,353.95,Mobile
236,3acaaf82-374a-4cc9-a039-7e67926146de,7e88c933-19db-4d7b-9938-d096ed3dffdf,Massachusetts,Windows,Chrome,475b4c14-f846-4054-9b15-2869b326ca45,Female,24,641d628f-85e6-4786-a059-cb33a79b2d1e,2fc33c2d-60c0-4bd9-9cf8-a17eec343245,1190.09,Automated,8.88,Exact,2d266bb2-91b0-4928-a431-6aa67454895f,Scott Coleman,406.71,Mobile
237,e27ac8e9-d1c3-41bc-86be-643217ee0eb0,07b52a8b-0af0-4e69-853a-91353ee2151b,Iowa,Linux,Firefox,d625e7c4-5775-420a-95e0-0003d84d858b,Female,85,fd167e4b-ef55-4844-80e4-7cd65b1c7ac0,41d74a3c-e304-41a5-a606-a99b2f904d38,244.04,Manual,6.78,Exact,aef6d8c3-89d0-4ee9-a637-88b4ec4437fa,Daniel Hutchinson,730.87,Mobile
238,809e2109-c786-4a38-a09f-1aede38690e7,cdd592a0-aeff-488b-b5ec-a796dc5f3db7,Florida,Linux,Chrome,25cf03ba-ddb2-43da-a955-28be759bf9c4,Male,47,54d57ee1-7160-47f5-907a-ae7f9b909128,26205321-bb93-4b84-9e99-6246f4d3835c,824.14,Automated,0.44,Broad,3edccce0-8772-40c8-b01c-cbe23287996f,Melanie Jackson,43.33,Desktop
239,81d1bf06-6b8c-46f2-8611-f583b2d10e3d,d24cc9b8-7735-4617-9615-975596df541f,Kansas,Mac OS X,Safari,7ce0244b-89f4-44ad-b094-d333e48d7b46,Female,82,8e89f54b-81f8-472f-9481-06b5d49d81b9,f1455866-5c5c-42d0-9caf-994d0b0eab3c,1358.93,Automated,2.4,Broad,1a3638ce-2a68-4671-a9df-1835d8717fe5,John Gonzales,956.59,Mobile
240,254bf7ae-1d0a-4994-b20b-575d4e28e674,41c14dc0-95f9-4782-bcb4-3dc942923754,Florida,Windows,Safari,418b6d33-1551-4e12-9856-bbb08bb2de2a,Female,41,141e39e7-911f-493c-850a-0e6901fcbf68,4299d7f4-060d-43ed-accf-9dc4bbe43077,2377.02,Manual,2.82,Exact,ebee311c-ea36-4519-9fea-5aa9e99c1348,Louis Goodwin,603.92,Desktop
241,6c0be55c-90e6-49e1-a44f-c3a96d0c62c3,6059c8a9-cb02-4672-8fff-6a1ab3e52b15,Arizona,Windows,Chrome,44baf427-1e49-4c9e-a9cf-0d4236771ea6,Male,28,06fb6410-7c52-46f1-8fe5-475bb771877e,9966aa48-d1f8-4d45-9237-ec42788ee080,2584.08,Manual,1.7,Broad,06bf6ed3-882a-4977-807c-326919dc80b2,Christina Carney,163.55,Desktop
242,1ad1daaa-ef8d-4ff0-9583-1feeec41e6f6,1f3994bc-a013-455e-bcd2-aad82997e899,Virginia,Mac OS X,Safari,573f9cd6-0413-43f5-8ca9-db0b53475d8a,Female,97,8f9b0bda-8a62-4be8-87e2-d825cfd264ff,b7ed7bcf-2bd9-48ed-a1e6-334cc4e035a8,400.26,Manual,2.38,Exact,ff666e23-af4e-4e80-af78-39d97b731792,Brian Haynes,557.22,Desktop
243,6a480542-1965-4435-901b-b5fa6a677623,f2b8fd15-94c7-4d9a-928d-65a1adc786e7,Oregon,Windows,Firefox,2751d213-0027-4097-b10f-835c81fa55ad,Male,70,70d76013-5c80-460b-bbb9-7a4b3803fff3,db9f3f55-3642-4264-9d11-70cfed830e33,1562.6,Manual,2.26,Phrase,abeb1920-d922-4870-86e4-09d3a814b534,Brett Castillo,80.94,Desktop
244,f45da406-bbf9-4b01-a7f9-e728c618fc1e,28ec7c65-848d-47e3-8797-5813ba4e199c,Arkansas,Mac OS X,Firefox,9907e4c0-1a25-4c4e-bb21-fb005c151b78,Male,40,0c81a049-037a-433e-8d9b-de1188c55591,b36c117a-1162-4bd2-8ad6-0db8ab34a50f,1952.35,Automated,8.78,Broad,d47e058a-aabe-4fdf-9cab-d8848c96311f,Patrick Potter,501.47,Mobile
245,6e5bac20-725c-4675-8a95-71e407dc02b1,eef7133a-a672-4c5c-bf25-943cf4634a81,New Jersey,Windows,Firefox,3b19e603-aa04-4558-a326-ee353e402347,Female,39,60ff1e50-ce44-4882-8338-195ed19cf008,7fa2bc8e-0603-4441-b007-15010fa34543,1041.16,Automated,4.63,Exact,c47e6b29-dd84-413b-83c5-c612ea76b781,Tonya Walker,688.63,Mobile
246,7f22cd12-07b6-408e-aac1-ca75afb918c8,39fa33cd-035e-4eb9-be41-ca28a0c7bb90,New Mexico,Linux,Firefox,9a04159e-017a-466a-8d08-fd1343b54520,Female,60,a31f5461-85e8-4c9f-a7b0-5c9669b3cbfd,64a09784-5b5b-4b0a-9807-fde998ae1d95,2615.59,Automated,8.77,Phrase,bc7fb4da-4617-4c53-ab01-6aa9e2393a81,Billy Lewis,419.78,Desktop
247,53125ffd-f655-460b-9d32-e231eb561699,acc08d98-99df-42f5-b4fb-f35024bf2792,Oklahoma,Windows,Firefox,910d06b6-89fd-4af9-986d-4572d3590f67,Female,53,4e682ad2-35d7-4923-8983-453cbcf9cb1a,16e1e094-df33-4753-90bb-cbdb7bf04a96,835.23,Automated,1.38,Exact,cdc0b16a-c3f5-44a2-906e-806ce33834df,Zachary Welch,314.18,Mobile
248,5a3da367-141b-4a1b-80a9-78bfb8f8903b,dd3a30f8-24ee-498e-9f30-2d42c4545268,Oklahoma,Linux,Chrome,ddf443de-44bf-4cf4-ae29-9c08e1f18c64,Male,63,76a9a58a-2805-4635-b869-f1d504f65b19,b97c9cf7-cce3-4eb0-b39f-837e1a9374b1,55.72,Manual,5.65,Phrase,89a25025-b879-453e-9e95-f10772a4e611,Raymond Evans,673.71,Desktop
249,b1182d23-5bf8-4676-9f12-a0e912011caa,d925bbaa-2783-4e60-b8b2-ca91a3073280,Kansas,Windows,Safari,f0bfad81-07e5-4133-ab6b-10ac51dec246,Male,73,aac43839-e9d6-4ff8-bb67-e1675af28d3d,3cf4c2cd-1887-4510-bc31-3de3dce262dd,121.99,Automated,0.13,Broad,cc12c55c-4db8-464d-85da-fb283938d6c6,Kelly Lopez,935.29,Mobile
250,2d8b5b41-590e-43da-986f-1721078548d7,978ff2cb-d23a-417d-8f86-e88ec361570d,Nevada,Linux,Chrome,9bb056a2-e50f-48e5-8541-2b1481f27798,Female,47,1804ab11-564a-410a-a65d-751734eba27e,cb875bbd-3690-4f93-94f1-20636847a677,2042.99,Automated,9.3,Broad,697bb880-24dd-4fd3-b05a-73fc7dac32a7,Claudia Rivera MD,873.64,Mobile
251,3b019fcb-f96d-4403-948c-93f3028d042b,1b08fdc1-1162-4e26-ad64-584a9ee08eef,Kansas,Mac OS X,Chrome,634c816e-93d8-4e8e-b437-109d00750c4d,Male,54,0ffd10c7-b55b-4aff-bf32-98e135737a48,765dfe41-bd9e-4f57-b091-fc6cdcac6fd8,1675.07,Automated,0.06,Broad,89d5b44f-0bf4-4ac5-9a35-fb4d57817a56,Matthew Rodriguez,385.37,Mobile
252,98ba0f0e-120d-4126-9da5-3b38d1aa6c5e,9f7a46b8-4500-40a1-9870-0fd547894708,Indiana,Mac OS X,Safari,abbddadb-afd6-424f-b5ec-11f33d867dc8,Male,40,0e8cff18-9e9d-4b77-ba34-b580eda0a0af,3a8e64ee-0217-40a3-b096-e45ee061ddc6,2839.51,Manual,3.9,Phrase,3a0e7eae-aa62-4c3e-a243-9475e1959e4e,Andrew Davis,863.4,Mobile
253,00d3d1af-353e-4c86-a4ae-ba79e4b82987,420a746a-c7b2-495e-93c3-150d77c3f04f,South Carolina,Linux,Chrome,4abaea30-7bfe-45c5-94c3-aaaaeceb437a,Female,85,3ab88289-7324-4b18-96b1-a336ba2831ca,03395ac4-2e58-4c87-99a5-471ea5be0c18,2815.32,Manual,8.02,Broad,b3954390-72d5-43e4-aff9-67f746ed7862,Jessica Welch,115.03,Mobile
254,bb6b0095-ac7b-4ab2-a8b5-6f85346d2b7e,0a9ffe96-fdf0-4605-ab7b-2370940ca324,Connecticut,Mac OS X,Chrome,06f7302d-62bd-49ae-a072-6dd9e0738191,Male,90,c89c59fa-55d9-45ca-99d2-7870cb4b9982,29ebdc72-619e-4432-b78c-9f9be379c6c4,2729.55,Manual,10.0,Phrase,e524abae-4b69-49f2-ad44-77a12a354c51,Ann Martin,58.72,Desktop
255,bf7b68ae-1f89-41b6-a6a1-a40bf031f4b9,d3d779d5-2430-4b87-9322-439ab54faf70,Michigan,Linux,Safari,c26ff9f4-6c35-4df7-ba49-cb0437baa28d,Female,95,408c58f9-7d03-4d28-a400-bdbe2ac33886,6e2dc604-5ac0-407b-8f06-d1a10d9ecdf1,126.01,Automated,0.2,Phrase,9087d788-3ec9-42a1-b628-f6902b6ab3f8,Jamie Lester,983.19,Mobile
256,b080e003-5e7f-403c-8b13-47f601d6d903,58d776da-0f01-4f4e-b396-1f8efaa83536,Idaho,Windows,Chrome,17c1bb39-cd66-4b5d-9082-f73aa89a150d,Male,72,dd85171a-b350-4b38-a3ff-ab8cc7c824e4,f31564a2-6ca8-469f-9c8d-7f4a11d7ad85,2247.4,Automated,8.24,Phrase,a67511c2-86f5-464f-8b9c-9a77d6195266,Dennis Soto,762.91,Mobile
257,3b9cea95-9ad7-458f-aecb-325b064f768d,68652c4d-a322-4658-8102-23b45536212a,Virginia,Mac OS X,Safari,56793f06-1264-4672-8f92-6225ad4f0f49,Male,29,030db9c4-c382-47c0-9c2d-68458d461211,68e4ff09-0383-4e73-aac5-9626e45ee216,2103.97,Automated,5.1,Broad,f9e5646c-bd01-471e-b41b-986e31697019,Angela Maldonado,614.99,Mobile
258,743c7e9d-2fde-4035-a452-bc39dbf2eed1,fbdc2233-05ad-48a9-a7d3-7bcc63f6ed2d,Maine,Windows,Safari,6de5e027-21ec-455e-b486-af13cba51fd6,Female,49,6f2363a4-776d-43b5-bc76-449f1d27b701,52dbbe53-59fb-4db0-9066-44686834b24b,1966.09,Automated,0.38,Phrase,06c300a7-f2a3-42dd-a619-f49c76044118,Michele Jones,558.78,Desktop
259,b51d70d8-582d-4972-ba08-9ca81cc5a8a0,3659333f-3dea-49a0-a724-dc8f4be669fb,Connecticut,Mac OS X,Chrome,1a3afac9-365c-4e11-9cda-0f4b1d749336,Male,40,ab44be10-9fd5-439e-b7f6-cf4ebd4b353d,db1f97c8-b847-4ed1-95fe-3307d371deb1,2137.07,Automated,7.77,Exact,2cd8c979-175d-4070-8176-564c15a952d4,Joshua Fowler,308.88,Desktop
260,0726d44a-2152-43c7-821a-a15ef58c43ce,b888cb65-97b1-4d4f-96d2-4a67c6b1b41f,New Hampshire,Windows,Safari,f1e80db5-3173-4582-887e-73092c992175,Female,43,624c740a-0bd5-49c5-b155-e904ac8a20f1,5bed2fe6-5f6f-4e73-acc3-5cb2e94a07ac,2708.13,Manual,1.12,Broad,93e9e9bd-0369-4338-90f4-243c7c19500f,Jennifer Burton,899.08,Desktop
261,55c36c3d-5cbb-4080-b547-5c5ef76dce6e,85dc1819-df63-46b9-bf73-914324dcea5a,New Hampshire,Windows,Safari,5e49c60a-8909-4b5e-b28f-30c0335480ac,Male,85,9930036a-72ad-4dfb-9f24-f379db2d87eb,572d63da-b1dd-4686-ae71-29aafeffbe38,1920.42,Automated,6.11,Phrase,1f24e0f4-5b78-497b-b568-49e6ed59df06,Jimmy Smith,852.75,Mobile
262,4bdd5f99-4ae9-4e11-b5fe-0213792ecd75,f95d793d-51d6-40bd-b3f6-7b09368712c0,Illinois,Mac OS X,Firefox,3fe81b4c-8681-4d6b-940b-3e21dc3cdafc,Male,58,53d6faeb-daac-4e0c-8983-73fa11029ff4,81f78159-ac1e-4641-9c89-46af1fc46c45,1117.35,Automated,7.78,Broad,3249f8a6-7587-4aa7-8ab3-aafaeed31f3e,Jesus Rios,481.72,Mobile
263,8d9ecfb9-f549-4e22-a0df-7f74efe78b60,401f8134-c3e5-4827-82bc-0550dfeddf7e,Tennessee,Windows,Safari,e9e9d60b-c844-4165-b060-f172a84aeaff,Female,55,c0ca0db3-b383-494c-a8ee-7038c538fb0f,9db2d306-1f7a-4f8e-8aa6-6e018f31066b,1613.79,Manual,6.74,Phrase,f658111a-1e8a-4bf6-a450-823b0d0bb2e7,Samantha Turner,220.38,Desktop
264,97d01e70-2f1d-4bef-93b5-3b92a2cb5f38,8c372aad-84ee-4e22-9407-95d06bbb961d,New Mexico,Linux,Chrome,c6bad39c-4638-44a1-acc9-9b97fd77a1a8,Female,20,c2888198-22eb-47ef-92fc-245fd484ceb9,6bb9ac7b-f62e-4e5e-8ae9-836db9830230,623.53,Automated,3.8,Exact,2135fb06-161c-4902-90b4-1df329d8001d,Timothy Snyder,676.4,Desktop
265,88819f42-1a42-4629-94af-e646fe3216bd,54f69e70-b5f7-47d3-a111-49a5faaad22c,Kentucky,Windows,Chrome,8017fb92-320e-4d22-b6e3-e228f129ddcb,Female,96,585340c4-b053-4fbb-abcd-acf32dfc297a,1f869dbb-3cd2-463f-9503-8b35a28ed9e8,1761.38,Manual,0.26,Phrase,aaae9812-efb0-4cf4-be04-2a601da8f917,John Harris,726.19,Desktop
266,606821d6-280a-47ee-8ec9-85ff94b28b9d,8884b81d-a7e1-4728-91c9-992fb73a0683,New Mexico,Linux,Safari,d434092d-cbbe-4a05-8653-ff61315b14ae,Female,70,fb0a4705-ce9a-4076-baac-8f766f30a7a2,469a39a6-40df-4ff1-938e-a6ed4e49b628,26.69,Manual,4.36,Phrase,bf7c4d9a-cf12-42ea-93a1-08f14b9a188f,Anthony Turner,995.51,Desktop
267,200f7753-f217-4aac-a59c-ff81e5ce0ca6,334f97a4-ec8b-4978-a363-a1f0fcfd3246,Illinois,Windows,Firefox,d087d0dd-e6b6-442c-b60a-e10c1436d260,Male,44,ad2e1422-a7ba-4d5f-9bea-bc1ab81b7f03,231edbc7-9404-4179-b443-ff8530d33909,453.07,Automated,9.14,Phrase,50af6815-a023-4415-85f3-292bcec23762,Cory Hayes,790.38,Mobile
268,82221345-50de-4292-b90a-9016cdec85da,a627e31d-71f5-4f2e-984d-c5184c596a49,New Hampshire,Windows,Chrome,cb8dcebf-b3be-4f34-9dfa-9c55e73243e6,Male,54,68a802f4-f778-4a6b-9873-e7f034e1be49,91c8aa21-029c-42df-b5cb-aa79478903e9,1000.23,Manual,3.33,Phrase,23f37f18-f0ae-49cb-ac56-648d1fb7b89e,Michael Swanson,91.25,Desktop
269,2f16fb50-c13e-46af-bc95-90d33e2aad3e,cd037e58-3ca5-4162-8509-a7a7a2bc5350,Texas,Mac OS X,Safari,3ce9f48b-7ac4-422e-98f8-cb97b255814f,Male,59,cec23b2c-6bca-4e92-a956-bb554d2fc15c,4e117080-ced2-4e97-ba00-4e2cca67b074,2368.87,Automated,2.48,Broad,43cfa29f-3a5e-491b-9321-de2045835308,Raymond Lyons,989.94,Desktop
270,a9c72e7b-6b77-4df1-9f59-aa2c4a82e06a,c66456bf-e73c-43cc-8306-dd16a5b466b4,Hawaii,Windows,Firefox,d2f4cf2e-5887-43f1-9722-dd1e121c1ab5,Female,94,c8bf8fc4-ddc9-4bc1-a254-f65135d27b82,b9a92872-dcfa-4426-8c43-d0c2a22968f3,2155.5,Automated,1.38,Phrase,45e8c1a2-cc4b-42fd-bfe1-a041a396599a,John Hardy,854.51,Mobile
271,99e8c828-21da-432c-9c68-d4fd0bd7696f,251bf764-5e30-4bed-95ad-e79c4e681568,Rhode Island,Mac OS X,Safari,d87ae31a-9673-460a-805c-5023c2bf07cb,Female,78,3d11c0b2-ed85-477a-871a-fe4acb6ed5e8,a979ed66-1a86-4241-9827-e58dc4eda72b,1014.77,Manual,5.1,Exact,4b441a5c-941c-42f3-a9b1-2910bddadbd1,Lindsey Rodgers,582.52,Mobile
272,b3c161c3-13f2-437c-a4d0-27590542bd75,f74e21a1-62e5-4726-86b9-370b732f3e8b,Indiana,Linux,Firefox,e738dc60-2c15-423b-a9f5-e7b14e4bf176,Female,41,18059deb-c3b9-496f-8fe3-6f57d6755022,3152e057-17a0-4f42-bd0d-267d4d3e1e1e,1861.61,Automated,5.33,Exact,b64b9c77-261d-4229-845b-629231aaed98,Miss Alyssa Simmons,330.93,Desktop
273,4ca49aaf-6b94-4e09-a1cc-14b312bdf75f,a1acdd49-0d4d-4aab-b282-4622a4b0c73b,Oregon,Linux,Safari,a615afc0-88bf-4f17-8493-604f35ede251,Female,97,d8cf09e5-5ac0-4fc5-9398-ded806f187c2,52c14036-bb35-4ec1-be1a-f7de4214f93c,123.61,Automated,0.73,Phrase,2d131cb3-1c21-4ff0-8cad-c65ba3b217d1,Anne Bennett,732.93,Desktop
274,ed28508d-bdaa-4bfa-aab0-15638cffbbb1,82a91237-490c-4127-8573-1c99c6d82ceb,Montana,Linux,Chrome,77c69163-f1bd-44e4-88a9-c12bb3353fe7,Female,49,991c6317-eb2b-4416-b643-2a83d2c68435,a8f1fe2e-4ae8-427f-a271-ca569637e012,491.58,Automated,4.08,Phrase,49f4a978-5b57-4957-892e-3a5a8058dca2,Haley Jackson,596.62,Desktop
275,4c4b91fe-6c14-4fc6-9750-ca7e246cb09c,77dc6602-6c82-41f1-859f-7dfc9f3bca77,Minnesota,Linux,Safari,9d8e8045-b4c3-4309-bfd0-b79bc7d791cb,Female,82,e72e1b7f-53d4-45a2-b619-b1583037e046,e782e928-342f-4997-ba55-466dc7385955,2945.74,Manual,6.59,Broad,541c53ec-f34b-4336-a27b-a6449042fe97,Barry Richardson,95.77,Desktop
